#node_type,node_name,id,central_object,altitude,inclination,eccentricity,right_ascension_of_the_ascending_node,argument_of_perigee,mean_anomaly,rules
#Earth constellation
Orbiter,c1o1,1001,Earth,1500.0,25.0,0.0,0.0,0.0,0.0,
Orbiter,c1o2,1002,Earth,1500.0,25.0,0.0,0.0,0.0,120.0,
Orbiter,c1o3,1003,Earth,1500.0,25.0,0.0,0.0,0.0,240.0,
Orbiter,c1o4,1004,Earth,1500.0,25.0,0.0,180.0,0.0,0.0,
Orbiter,c1o5,1005,Earth,1500.0,25.0,0.0,180.0,0.0,120.0,
Orbiter,c1o6,1006,Earth,1500.0,25.0,0.0,180.0,0.0,240.0,
#Mars constellation
Orbiter,c2o1,2001,Mars,500.0,45.0,0.0,0.0,0.0,0.0,
Orbiter,c2o2,2002,Mars,500.0,45.0,0.0,0.0,0.0,45.0,
Orbiter,c2o3,2003,Mars,500.0,45.0,0.0,0.0,0.0,90.0,
Orbiter,c2o4,2004,Mars,500.0,45.0,0.0,0.0,0.0,135.0,
Orbiter,c2o5,2005,Mars,500.0,45.0,0.0,0.0,0.0,180.0,
Orbiter,c2o6,2006,Mars,500.0,45.0,0.0,0.0,0.0,225.0,
Orbiter,c2o7,2007,Mars,500.0,45.0,0.0,0.0,0.0,270.0,
Orbiter,c2o8,2008,Mars,500.0,45.0,0.0,0.0,0.0,315.0,
Orbiter,c2o9,2009,Mars,500.0,45.0,0.0,45.0,0.0,0.0,
Orbiter,c2o10,2010,Mars,500.0,45.0,0.0,45.0,0.0,45.0,
Orbiter,c2o11,2011,Mars,500.0,45.0,0.0,45.0,0.0,90.0,
Orbiter,c2o12,2012,Mars,500.0,45.0,0.0,45.0,0.0,135.0,
Orbiter,c2o13,2013,Mars,500.0,45.0,0.0,45.0,0.0,180.0,
Orbiter,c2o14,2014,Mars,500.0,45.0,0.0,45.0,0.0,225.0,
Orbiter,c2o15,2015,Mars,500.0,45.0,0.0,45.0,0.0,270.0,
Orbiter,c2o16,2016,Mars,500.0,45.0,0.0,45.0,0.0,315.0,
Orbiter,c2o17,2017,Mars,500.0,45.0,0.0,90.0,0.0,0.0,
Orbiter,c2o18,2018,Mars,500.0,45.0,0.0,90.0,0.0,45.0,
Orbiter,c2o19,2019,Mars,500.0,45.0,0.0,90.0,0.0,90.0,
Orbiter,c2o20,2020,Mars,500.0,45.0,0.0,90.0,0.0,135.0,
Orbiter,c2o21,2021,Mars,500.0,45.0,0.0,90.0,0.0,180.0,
Orbiter,c2o22,2022,Mars,500.0,45.0,0.0,90.0,0.0,225.0,
Orbiter,c2o23,2023,Mars,500.0,45.0,0.0,90.0,0.0,270.0,
Orbiter,c2o24,2024,Mars,500.0,45.0,0.0,90.0,0.0,315.0,
Orbiter,c2o25,2025,Mars,500.0,45.0,0.0,135.0,0.0,0.0,
Orbiter,c2o26,2026,Mars,500.0,45.0,0.0,135.0,0.0,45.0,
Orbiter,c2o27,2027,Mars,500.0,45.0,0.0,135.0,0.0,90.0,
Orbiter,c2o28,2028,Mars,500.0,45.0,0.0,135.0,0.0,135.0,
Orbiter,c2o29,2029,Mars,500.0,45.0,0.0,135.0,0.0,180.0,
Orbiter,c2o30,2030,Mars,500.0,45.0,0.0,135.0,0.0,225.0,
Orbiter,c2o31,2031,Mars,500.0,45.0,0.0,135.0,0.0,270.0,
Orbiter,c2o32,2032,Mars,500.0,45.0,0.0,135.0,0.0,315.0,
Orbiter,c2o33,2033,Mars,500.0,45.0,0.0,180.0,0.0,0.0,
Orbiter,c2o34,2034,Mars,500.0,45.0,0.0,180.0,0.0,45.0,
Orbiter,c2o35,2035,Mars,500.0,45.0,0.0,180.0,0.0,90.0,
Orbiter,c2o36,2036,Mars,500.0,45.0,0.0,180.0,0.0,135.0,
Orbiter,c2o37,2037,Mars,500.0,45.0,0.0,180.0,0.0,180.0,
Orbiter,c2o38,2038,Mars,500.0,45.0,0.0,180.0,0.0,225.0,
Orbiter,c2o39,2039,Mars,500.0,45.0,0.0,180.0,0.0,270.0,
Orbiter,c2o40,2040,Mars,500.0,45.0,0.0,180.0,0.0,315.0,
Orbiter,c2o41,2041,Mars,500.0,45.0,0.0,225.0,0.0,0.0,
Orbiter,c2o42,2042,Mars,500.0,45.0,0.0,225.0,0.0,45.0,
Orbiter,c2o43,2043,Mars,500.0,45.0,0.0,225.0,0.0,90.0,
Orbiter,c2o44,2044,Mars,500.0,45.0,0.0,225.0,0.0,135.0,
Orbiter,c2o45,2045,Mars,500.0,45.0,0.0,225.0,0.0,180.0,
Orbiter,c2o46,2046,Mars,500.0,45.0,0.0,225.0,0.0,225.0,
Orbiter,c2o47,2047,Mars,500.0,45.0,0.0,225.0,0.0,270.0,
Orbiter,c2o48,2048,Mars,500.0,45.0,0.0,225.0,0.0,315.0,
Orbiter,c2o49,2049,Mars,500.0,45.0,0.0,270.0,0.0,0.0,
Orbiter,c2o50,2050,Mars,500.0,45.0,0.0,270.0,0.0,45.0,
Orbiter,c2o51,2051,Mars,500.0,45.0,0.0,270.0,0.0,90.0,
Orbiter,c2o52,2052,Mars,500.0,45.0,0.0,270.0,0.0,135.0,
Orbiter,c2o53,2053,Mars,500.0,45.0,0.0,270.0,0.0,180.0,
Orbiter,c2o54,2054,Mars,500.0,45.0,0.0,270.0,0.0,225.0,
Orbiter,c2o55,2055,Mars,500.0,45.0,0.0,270.0,0.0,270.0,
Orbiter,c2o56,2056,Mars,500.0,45.0,0.0,270.0,0.0,315.0,
Orbiter,c2o57,2057,Mars,500.0,45.0,0.0,315.0,0.0,0.0,
Orbiter,c2o58,2058,Mars,500.0,45.0,0.0,315.0,0.0,45.0,
Orbiter,c2o59,2059,Mars,500.0,45.0,0.0,315.0,0.0,90.0,
Orbiter,c2o60,2060,Mars,500.0,45.0,0.0,315.0,0.0,135.0,
Orbiter,c2o61,2061,Mars,500.0,45.0,0.0,315.0,0.0,180.0,
Orbiter,c2o62,2062,Mars,500.0,45.0,0.0,315.0,0.0,225.0,
Orbiter,c2o63,2063,Mars,500.0,45.0,0.0,315.0,0.0,270.0,
Orbiter,c2o64,2064,Mars,500.0,45.0,0.0,315.0,0.0,315.0,
#node_type,node_name,id,central_object,latitude,longitude,altitude,rules
#Earth ground stations
Lander,gs1,9001,Earth,25,-170,100,
Lander,gs2,9002,Earth,-40,-99,100,
Lander,gs3,9003,Earth,42,63,100,
